mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
37	35	104	104	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		1	67	G4	4	530
37	35	104	104	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	527
37	35	209/2	209/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		1	55	G3	3	534
37	35	209/2	209/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		1	67	G4	4	531
37	35	209/2	209/2	2.0		1/4	1/4	3/4	1	1	1/2	1/2	1	1	-2	82	Bb5	5	528
37	35	105	105	1.0		3/8	3/8	3/4	4	1	1/4	1/4	1		1	43	G2	2	537
37	35	105	105	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		1	55	G3	3	535
37	35	106	106	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1	1	4	40	E2	2	538
37	35	106	106	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1	1	4	52	E3	3	536
38	36	213/2	213/2	0.5		0	0	3/4	4	1	1/8	1/8	1	-1	4	40	E2	2	549
38	36	213/2	213/2	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	4	52	E3	3	544
38	36	213/2	213/2	1.5		0	0	3/4	1	1	3/8	1/4	3/2	-1	-2	82	Bb5	5	539
38	36	107	107	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-1	41	F2	2	550
38	36	107	107	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-1	53	F3	3	545
38	36	215/2	215/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-1	41	F2	2	551
38	36	215/2	215/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-1	53	F3	3	546
38	36	108	108	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		4	64	E4	4	547
38	36	108	108	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-2	70	Bb4	4	542
38	36	108	108	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		1	79	G5	5	540
38	36	109	109	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1	1	1	67	G4	4	548
38	36	109	109	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	-2	70	Bb4	4	543
38	36	109	109	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	7	73	C#5	5	541
38	36	109	109	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	4	76	E5	5	541
39	37	219/2	219/2	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	1	67	G4	4	561
39	37	219/2	219/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	-2	70	Bb4	4	556
39	37	219/2	219/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	7	73	C#5	5	552
39	37	219/2	219/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	4	76	E5	5	552
39	37	110	110	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	562
39	37	110	110	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	557
39	37	110	110	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	553
39	37	110	110	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	553
39	37	221/2	221/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-1	65	F4	4	563
39	37	221/2	221/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	558
39	37	221/2	221/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	D5	5	554
39	37	221/2	221/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	F5	5	554
39	37	111	111	1.0		3/8	3/8	3/4	4	1	1/4	1/4	1		1	43	G2	2	566
39	37	111	111	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		1	55	G3	3	564
39	37	111	111	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		4	64	E4	4	559
39	37	111	111	1.5		3/8	3/8	3/4	1	1	3/8	1/4	3/2	1	-2	70	Bb4	4	555
39	37	111	111	1.5		3/8	3/8	3/4	1	1	3/8	1/4	3/2	1	-2	82	Bb5	5	555
39	37	112	112	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1	1	4	40	E2	2	567
39	37	112	112	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1	1	4	52	E3	3	565
39	37	112	112	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	1	67	G4	4	560
40	38	225/2	225/2	0.5		0	0	3/4	4	1	1/8	1/8	1	-1	4	40	E2	2	581
40	38	225/2	225/2	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	4	52	E3	3	576
40	38	225/2	225/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	1	67	G4	4	571
40	38	225/2	225/2	1.5		0	0	3/4	1	1	3/8	1/4	3/2	-1	-2	70	Bb4	4	568
40	38	225/2	225/2	1.5		0	0	3/4	1	1	3/8	1/4	3/2	-1	-2	82	Bb5	5	568
40	38	113	113	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-1	41	F2	2	582
40	38	113	113	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-1	53	F3	3	577
40	38	113	113	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-1	65	F4	4	572
40	38	227/2	227/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-1	41	F2	2	583
40	38	227/2	227/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-1	53	F3	3	578
40	38	227/2	227/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-1	65	F4	4	573
40	38	114	114	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		4	64	E4	4	579
40	38	114	114	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-2	70	Bb4	4	574
40	38	114	114	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		1	79	G5	5	569
40	38	115	115	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		1	67	G4	4	580
40	38	115	115	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	575
40	38	115	115	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	570
40	38	115	115	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	570
41	39	231/2	231/2	0.5		0	0	3/4	3	1	1/8	1/8	1		1	67	G4	4	596
41	39	231/2	231/2	0.5		0	0	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	590
41	39	231/2	231/2	0.5		0	0	3/4	1	1	1/8	1/8	1		7	73	C#5	5	584
41	39	231/2	231/2	0.5		0	0	3/4	1	1	1/8	1/8	1		4	76	E5	5	584
41	39	116	116	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	597
41	39	116	116	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	591
41	39	116	116	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	585
41	39	116	116	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	585
41	39	233/2	233/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-1	65	F4	4	598
41	39	233/2	233/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	592
41	39	233/2	233/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	D5	5	586
41	39	233/2	233/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	F5	5	586
41	39	117	117	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		1	67	G4	4	599
41	39	117	117	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	593
41	39	117	117	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	587
41	39	117	117	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	587
41	39	235/2	235/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		1	67	G4	4	600
41	39	235/2	235/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	594
41	39	235/2	235/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	C#5	5	588
41	39	235/2	235/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	E5	5	588
41	39	118	118	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	601
41	39	118	118	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	595
41	39	118	118	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	589
41	39	118	118	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	589
42	40	237/2	237/2	0.5		0	0	3/4	3	1	1/8	1/8	1		-1	65	F4	4	614
42	40	237/2	237/2	0.5		0	0	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	608
42	40	237/2	237/2	0.5		0	0	3/4	1	1	1/8	1/8	1		2	74	D5	5	602
42	40	237/2	237/2	0.5		0	0	3/4	1	1	1/8	1/8	1		-1	77	F5	5	602
42	40	119	119	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		1	67	G4	4	615
42	40	119	119	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	609
42	40	119	119	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	603
42	40	119	119	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	603
42	40	239/2	239/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		1	67	G4	4	616
42	40	239/2	239/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	610
42	40	239/2	239/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		7	73	C#5	5	604
42	40	239/2	239/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	E5	5	604
42	40	120	120	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	617
42	40	120	120	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	611
42	40	120	120	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	605
42	40	120	120	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	605
42	40	241/2	241/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		-1	65	F4	4	618
42	40	241/2	241/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	612
42	40	241/2	241/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	D5	5	606
42	40	241/2	241/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-1	77	F5	5	606
42	40	121	121	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		1	67	G4	4	619
42	40	121	121	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	613
42	40	121	121	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	607
42	40	121	121	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	607
43	41	243/2	243/2	0.5		0	0	3/4	3	1	1/8	1/8	1		1	67	G4	4	632
43	41	243/2	243/2	0.5		0	0	3/4	4	1	1/8	1/8	1		1	67	G4	4	638
43	41	243/2	243/2	0.5		0	0	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	626
43	41	243/2	243/2	0.5		0	0	3/4	1	1	1/8	1/8	1		7	73	C#5	5	620
43	41	243/2	243/2	0.5		0	0	3/4	1	1	1/8	1/8	1		4	76	E5	5	620
43	41	122	122	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	633
43	41	122	122	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-1	65	F4	4	639
43	41	122	122	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	627
43	41	122	122	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	621
43	41	122	122	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	621
43	41	245/2	245/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-1	65	F4	4	634
43	41	245/2	245/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-1	65	F4	4	640
43	41	245/2	245/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	628
43	41	245/2	245/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	D5	5	622
43	41	245/2	245/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	F5	5	622
43	41	123	123	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		4	64	E4	4	641
43	41	123	123	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	629
43	41	123	123	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		0	72	C5	5	635
43	41	123	123	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		1	79	G5	5	623
43	41	247/2	247/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		4	64	E4	4	642
43	41	247/2	247/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	630
43	41	247/2	247/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		0	72	C5	5	636
43	41	247/2	247/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	G5	5	624
43	41	124	124	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-3	63	Eb4	4	643
43	41	124	124	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	637
43	41	124	124	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		0	72	C5	5	631
43	41	124	124	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		3	81	A5	5	625
44	42	249/2	249/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-3	63	Eb4	4	662
44	42	249/2	249/2	0.5		0	0	3/4	3	1	1/8	1/8	1		-1	65	F4	4	656
44	42	249/2	249/2	0.5		0	0	3/4	2	1	1/8	1/8	1		0	72	C5	5	650
44	42	249/2	249/2	0.5		0	0	3/4	1	1	1/8	1/8	1		3	81	A5	5	644
44	42	125	125	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		2	62	D4	4	663
44	42	125	125	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	657
44	42	125	125	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		2	74	D5	5	651
44	42	125	125	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	645
44	42	251/2	251/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		2	62	D4	4	664
44	42	251/2	251/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-1	65	F4	4	658
44	42	251/2	251/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		2	74	D5	5	652
44	42	251/2	251/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	646
44	42	126	126	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		3	57	A3	3	665
44	42	126	126	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	659
44	42	126	126	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-3	75	Eb5	5	653
44	42	126	126	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		0	84	C6	6	647
44	42	253/2	253/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		3	57	A3	3	666
44	42	253/2	253/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		-1	65	F4	4	660
44	42	253/2	253/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-3	75	Eb5	5	654
44	42	253/2	253/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		0	84	C6	6	648
44	42	127	127	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-4	56	Ab3	3	667
44	42	127	127	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	661
44	42	127	127	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-1	77	F5	5	655
44	42	127	127	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		2	86	D6	6	649
45	43	255/2	255/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-4	56	Ab3	3	686
45	43	255/2	255/2	0.5		0	0	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	680
45	43	255/2	255/2	0.5		0	0	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	674
45	43	255/2	255/2	0.5		0	0	3/4	1	1	1/8	1/8	1		2	86	D6	6	668
45	43	128	128	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		1	55	G3	3	687
45	43	128	128	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	681
45	43	128	128	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	675
45	43	128	128	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-3	87	Eb6	6	669
45	43	257/2	257/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		1	55	G3	3	688
45	43	257/2	257/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	682
45	43	257/2	257/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	676
45	43	257/2	257/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-3	87	Eb6	6	670
45	43	129	129	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		2	50	D3	3	689
45	43	129	129	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		-4	68	Ab4	4	683
45	43	129	129	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	677
45	43	129	129	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	89	F6	6	671
45	43	259/2	259/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-3	51	Eb3	3	690
45	43	259/2	259/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		-4	68	Ab4	4	684
45	43	259/2	259/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	678
45	43	259/2	259/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-1	89	F6	6	672
45	43	130	130	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-3	51	Eb3	3	691
45	43	130	130	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		1	67	G4	4	685
45	43	130	130	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	679
45	43	130	130	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		1	91	G6	6	673
46	44	261/2	261/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-1	53	F3	3	710
46	44	261/2	261/2	0.5		0	0	3/4	3	1	1/8	1/8	1		0	60	C4	4	704
46	44	261/2	261/2	0.5		0	0	3/4	2	1	1/8	1/8	1		-3	75	Eb5	5	698
46	44	261/2	261/2	0.5		0	0	3/4	1	1	1/8	1/8	1		1	91	G6	6	692
46	44	131	131	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-1	53	F3	3	711
46	44	131	131	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		0	72	C5	5	705
46	44	131	131	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-3	75	Eb5	5	699
46	44	131	131	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		3	93	A6	6	693
46	44	263/2	263/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-6	54	Gb3	3	712
46	44	263/2	263/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-2	70	Bb4	4	706
46	44	263/2	263/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-5	73	Db5	5	700
46	44	263/2	263/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		3	93	A6	6	694
46	44	132	132	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		-6	54	Gb3	3	713
46	44	132	132	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		-2	70	Bb4	4	707
46	44	132	132	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-5	73	Db5	5	701
46	44	132	132	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-2	94	Bb6	6	695
46	44	265/2	265/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-6	54	Gb3	3	714
46	44	265/2	265/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		-5	73	Db5	5	708
46	44	265/2	265/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		4	76	E5	5	702
46	44	265/2	265/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-2	94	Bb6	6	696
46	44	133	133	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-6	54	Gb3	3	715
46	44	133	133	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-5	73	Db5	5	709
46	44	133	133	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		4	76	E5	5	703
46	44	133	133	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-2	94	Bb6	6	697
47	45	267/2	267/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-1	53	F3	3	724
47	45	267/2	267/2	1.0		0	0	3/4	3	1	1/4	1/4	1		-1	65	F4	4	723
47	45	267/2	267/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	70	Bb4	4	722
47	45	267/2	267/2	1.0		0	0	3/4	3	1	1/4	1/4	1		2	74	D5	5	723
47	45	267/2	267/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-1	77	F5	5	722
47	45	267/2	267/2	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	94	Bb6	6	716
47	45	134	134	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-1	89	F6	6	717
47	45	269/2	269/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-1	89	F6	6	718
47	45	135	135	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		2	86	D6	6	719
47	45	271/2	271/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		2	86	D6	6	720
47	45	136	136	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	721
48	46	273/2	273/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-1	41	F2	2	733
48	46	273/2	273/2	1.0		0	0	3/4	3	1	1/4	1/4	1		0	60	C4	4	732
48	46	273/2	273/2	1.0		0	0	3/4	3	1	1/4	1/4	1		-3	63	Eb4	4	732
48	46	273/2	273/2	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	731
48	46	273/2	273/2	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	725
48	46	137	137	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		3	81	A5	5	726
48	46	275/2	275/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		3	81	A5	5	727
48	46	138	138	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	728
48	46	277/2	277/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	729
48	46	139	139	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	730
49	47	279/2	279/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-2	46	Bb2	2	742
49	47	279/2	279/2	1.0		0	0	3/4	3	1	1/4	1/4	1		-2	58	Bb3	3	741
49	47	279/2	279/2	1.0		0	0	3/4	3	1	1/4	1/4	1		2	62	D4	4	741
49	47	279/2	279/2	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	734
49	47	279/2	279/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	70	Bb4	4	740
49	47	140	140	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	735
49	47	281/2	281/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	736
49	47	141	141	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	737
49	47	283/2	283/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	738
49	47	142	142	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-2	58	Bb3	3	739
50	48		285/2	1.0	1	0	0	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	743
50	48		143	0.5	1	1/8	1/8	3/4	4	1	1/8	1/8	1		-2	46	Bb2	2	748
50	48		143	0.5	1	1/8	1/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	744
50	48		143	0.5	1	1/8	1/8	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	746
50	48		287/2	0.5	1	1/4	1/4	3/4	4	1	1/8	1/8	1		-2	46	Bb2	2	749
50	48		287/2	0.5	1	1/4	1/4	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	745
50	48		287/2	0.5	1	1/4	1/4	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	747
51	48	285/2	144	1.0	2	0	0	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	750
51	48	143	289/2	0.5	2	1/8	1/8	3/4	4	1	1/8	1/8	1		-2	46	Bb2	2	755
51	48	143	289/2	0.5	2	1/8	1/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	751
51	48	143	289/2	0.5	2	1/8	1/8	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	753
51	48	287/2	145	0.5	2	1/4	1/4	3/4	4	1	1/8	1/8	1		-2	46	Bb2	2	756
51	48	287/2	145	0.5	2	1/4	1/4	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	752
51	48	287/2	145	0.5	2	1/4	1/4	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	754
52	48	145	293/2	0.25		0	5/8	3/4	1	1	1/16	1/16	1		7	85	C#6	6	757
52	48	581/4	587/4	0.25		1/16	11/16	3/4	1	1	1/16	1/16	1		2	86	D6	6	758
53	49	291/2	147	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	759
53	49	146	295/2	0.25		1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	E5	5	760
53	49	585/4	591/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		-1	77	F5	5	761
53	49	293/2	148	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	D5	5	762
53	49	147	297/2	0.25		3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	A4	4	763
53	49	589/4	595/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		-2	70	Bb4	4	764
53	49	295/2	149	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-1	65	F4	4	765
53	49	148	299/2	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		7	61	C#4	4	766
53	49	593/4	599/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		2	62	D4	4	767
54	50	297/2	150	1.0		0	0	3/4	4	1	1/4	1/4	1		-2	46	Bb2	2	781
54	50	297/2	150	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	58	Bb3	3	768
54	50	297/2	150	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	777
54	50	297/2	150	1.0		0	0	3/4	3	1	1/4	1/4	1		-2	58	Bb3	3	779
